"OriginalPath","MovedTo","Timestamp"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.197.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.197.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.198.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.198.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.199.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.199.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.2.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.2.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.20.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.20.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.200.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.200.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.201.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.201.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.202.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.202.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.203.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.203.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.204.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.204.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.205.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.205.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.206.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.206.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.207.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.207.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.208.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.208.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.209.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.209.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.21.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.21.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.210.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.210.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.211.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.211.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.212.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.212.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.213.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.213.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.214.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.214.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.215.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.215.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.216.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.216.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.217.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.217.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.218.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.218.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.219.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.219.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.22.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.22.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.220.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.220.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.221.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.221.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.222.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.222.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.223.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.223.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.224.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.224.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.225.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.225.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.226.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.226.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.227.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.227.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.228.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.228.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.229.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.229.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.23.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.23.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.230.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.230.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.231.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.231.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.232.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.232.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.233.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.233.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.234.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.234.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.24.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.24.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.25.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.25.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.26.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.26.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.27.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.27.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.28.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.28.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.29.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.29.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.3.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.3.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.30.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.30.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.31.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.31.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.32.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.32.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.33.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.33.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.34.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.34.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.35.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.35.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.36.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.36.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.37.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.37.diff.txt","8/31/2025 5:48:03 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.38.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.38.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.39.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.39.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.4.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.4.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.40.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.40.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.41.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.41.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.42.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.42.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.43.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.43.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.44.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.44.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.45.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.45.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.46.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.46.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.47.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.47.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.48.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.48.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.49.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.49.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.5.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.5.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.50.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.50.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.51.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.51.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.52.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.52.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.53.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.53.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.54.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.54.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.55.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.55.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.56.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.56.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.57.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.57.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.58.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.58.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.59.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.59.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.6.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.6.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.60.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.60.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.61.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.61.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.62.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.62.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.63.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.63.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.64.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.64.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.65.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.65.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.66.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.66.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.67.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.67.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.68.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.68.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.69.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.69.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.7.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.7.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.70.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.70.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.71.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.71.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.72.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.72.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.73.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.73.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.74.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.74.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.75.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.75.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.76.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.76.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.77.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.77.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.78.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.78.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.79.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.79.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.8.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.8.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.80.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.80.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.81.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.81.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.82.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.82.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.83.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.83.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.84.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.84.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.85.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.85.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.86.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.86.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.87.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.87.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.88.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.88.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.89.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.89.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.9.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.9.diff.txt","8/31/2025 5:48:04 PM"
"C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme.md.90.diff.txt","C:\Users\chell\Documents\Sallie_Sovereign\_staging\conflicts\readme\readme_readme.md.90.diff.txt","8/31/2025 5:48:04 PM"
